Player,Team,Penalties,Yards,Pancakes,Sacks Allowed
"Watyumaidmedu, L.",NO,1,10,2,0
"Spais, B.",NO,1,5,1,1
"Francisco, S.",NO,1,15,1,0
"Swift, T.",NO,1,5,1,0
"Harris, B.",NO,1,15,0,0
"Thomas, S.",NO,1,5,0,0
"Belongwithme, H.",NO,0,0,2,0
"Sno, F.",NO,0,0,2,0
"Danielsson, A.",NO,0,0,1,0
"Sackless, S.",NO,0,0,1,0
"Hobbs, S.",AZ,2,30,0,0
"Shady, S.",AZ,1,15,2,1
"Gore, B.",AZ,1,12,0,1
"Griffin, T.",AZ,1,1,0,0
"Walker, C.",AZ,1,5,0,0
"Arbage, G.",AZ,0,0,3,0
"Aste, W.",AZ,0,0,2,1
"Moore, S.",AZ,0,0,1,0
"Rash, T.",AZ,0,0,1,0
"Ebris, D.",AZ,0,0,0,2
